Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (2008-2012) Photos, engines & full specs",MITSUBISHI Galant2.4L 4AT FWD (162 HP),https://www.autoevolution.com/cars/mitsubishi-galant-2008.html,,,,,,,,,Front Wheel Drive,4-speed automatic (Sportronic),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (2008-2012) Photos, engines & full specs",MITSUBISHI Galant2.4L 4AT FWD (162 HP),https://www.autoevolution.com/cars/mitsubishi-galant-2008.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (2008-2012) Photos, engines & full specs",MITSUBISHI Galant2.4L 4AT FWD (162 HP),https://www.autoevolution.com/cars/mitsubishi-galant-2008.html,,,,,,,,,,,,,215/60 R16 94H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (2008-2012) Photos, engines & full specs",MITSUBISHI Galant2.4L 4AT FWD (162 HP),https://www.autoevolution.com/cars/mitsubishi-galant-2008.html,,,,,,,,,,,,,,191.1 in (4854 mm),72.4 in (1839 mm),58 in (1473 mm),"61.8/61.8 in (1,570/1,570 mm)",108.3 in (2751 mm),13.3 cuFT (377 L),,,,0.29,,,,,6.5 in (165 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (2008-2012) Photos, engines & full specs",MITSUBISHI Galant2.4L 4AT FWD (162 HP),https://www.autoevolution.com/cars/mitsubishi-galant-2008.html,,,,,,,,,,,,,,,,,,,,3439 lbs (1560 kg),,,,,,,,,4376 lbs (1985 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (2008-2012) Photos, engines & full specs",MITSUBISHI Galant2.4L 4AT FWD (162 HP),https://www.autoevolution.com/cars/mitsubishi-galant-2008.html,,,,,,,,,,,,,,,,,,,,,24.8 mpg US (9.5 L/100Km),,,,,17.4 mpg US (13.5 L/100Km),32.7 mpg US (7.2 L/100Km),,,,,,,,,225 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)2.4L 16V 4AT FWD (160 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,L4,2378 cm3,118 KW @ 5500 RPM160 HP @ 5500 RPM158 BHP @ 5500 RPM,156 lb-ft @ 4000 RPM212 Nm @ 4000 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)2.4L 16V 4AT FWD (160 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,,,,,,,,,Front Wheel Drive,4-Speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)2.4L 16V 4AT FWD (160 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)2.4L 16V 4AT FWD (160 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,,,,,,,,,,,,,215/60 R16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)2.4L 16V 4AT FWD (160 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,,,,,,,,,,,,,,190.6 in (4841 mm),72.4 in (1839 mm),57.9 in (1471 mm),"61.8/61.8 in (1,570/1,570 mm)",108.3 in (2751 mm),,,,,,,,,,6.3 in (160 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)2.4L 16V 4AT FWD (160 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,,,,,,,,,,,,,,,,,,,,,,,,,,23.1 mpg US (10.2 L/100Km),30.2 mpg US (7.8 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)3.8L V6 4AT FWD (232 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,V6,3828 cm3,170 KW @ 5250 RPM232 HP @ 5250 RPM228 BHP @ 5250 RPM,251 lb-ft @ 4000 RPM340 Nm @ 4000 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)3.8L V6 4AT FWD (232 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,,,,,,,,,Front Wheel Drive,4-Speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)3.8L V6 4AT FWD (232 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)3.8L V6 4AT FWD (232 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,,,,,,,,,,,,,215/60 R16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)3.8L V6 4AT FWD (232 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,,,,,,,,,,,,,,190.6 in (4841 mm),72.4 in (1839 mm),57.9 in (1471 mm),"61.8/61.8 in (1,570/1,570 mm)",108.3 in (2751 mm),,,,,,,,,,6.3 in (160 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant (US)  (2004-2008) Photos, engines & full specs",MITSUBISHI Galant (US)3.8L V6 4AT FWD (232 HP),https://www.autoevolution.com/cars/mitsubishi-galant-us-2004.html,,,,,,,,,,,,,,,,,,,,,,,,,,19 mpg US (12.4 L/100Km),27 mpg US (8.7 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L 16V 5MT FWD (136 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,L4,1997 cm3,100 KW @ 6000 RPM136 HP @ 6000 RPM134 BHP @ 6000 RPM,131 lb-ft @ 4500 RPM178 Nm @ 4500 RPM,Multipoint Injection,Gasoline,16.4 gallons (62.1 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L 16V 5MT FWD (136 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,130.5 mph (210 km/h),,,,,,,,,,,,,,9.7 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L 16V 5MT FWD (136 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,Front Wheel Drive,5-Speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L 16V 5MT FWD (136 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L 16V 5MT FWD (136 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,195/65R14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L 16V 5MT FWD (136 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,182.3 in (4630 mm),68.5 in (1740 mm),55.9 in (1420 mm),"59.4/59 in (1,509/1,499 mm)",103.9 in (2639 mm),16.6 cuFT (470 L),,,,0.3,,,,,5.9 in (150 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L 16V 5MT FWD (136 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,,,,,,,2722.7 lbs (1235 kg),,,,,,,,,4078.5 lbs (1850 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L 16V 5MT FWD (136 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,,,,,,,,27.7 mpg US (8.5 L/100Km),,,,,20.1 mpg US (11.7 L/100Km),35.6 mpg US (6.6 L/100Km),,,,,,,,,195 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L GDI 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,L4,1999 cm3,107 KW @ 5700 RPM145 HP @ 5700 RPM143 BHP @ 5700 RPM,141 lb-ft @ 3750 RPM191 Nm @ 3750 RPM,Direct Injection,Gasoline,16.4 gallons (62.1 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L GDI 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,124 mph (200 km/h),,,,,,,,,,,,,,9.7 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L GDI 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,Front Wheel Drive,4-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L GDI 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L GDI 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,195/60R 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L GDI 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,182.3 in (4630 mm),68.5 in (1740 mm),55.9 in (1420 mm),"59.4/59 in (1,509/1,499 mm)",103.9 in (2639 mm),16.6 cuFT (470 L),,,,0.3,,,,,5.9 in (150 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L GDI 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,,,,,,,2844.5 lbs (1290 kg),,,,,,,,,3980 lbs (1805 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.0L GDI 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,,,,,,,,27.4 mpg US (8.6 L/100Km),,,,,23.5 mpg US (10 L/100Km),33.6 mpg US (7 L/100Km),,,,,,,,,204 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L 16V 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,L4,2351 cm3,103 KW @ 5500 RPM140 HP @ 5500 RPM138 BHP @ 5500 RPM,155 lb-ft @ 4000 RPM210 Nm @ 4000 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L 16V 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,134 mph (216 km/h),,,,,,,,,,,,,,8.9 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L 16V 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,Front Wheel Drive,4-Speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L 16V 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L 16V 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,195/60R 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L 16V 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,182.3 in (4630 mm),68.5 in (1740 mm),55.9 in (1420 mm),"59.4/59 in (1,509/1,499 mm)",103.9 in (2639 mm),16.6 cuFT (470 L),,,,0.3,,,,,5.9 in (150 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L 16V 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,,,,,,,2965.7 lbs (1345 kg),,,,,,,,,4046.2 lbs (1835 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L 16V 4AT FWD (145 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,,,,,,,,23.5 mpg US (10 L/100Km),,,,,21 mpg US (11.2 L/100Km),27 mpg US (8.7 L/100Km),,,,,,,,,238 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L GDI 5MT FWD (150 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,L4,2350 cm3,110 KW @ 5500 RPM150 HP @ 5500 RPM148 BHP @ 5500 RPM,166 lb-ft @ 3500 RPM225 Nm @ 3500 RPM,Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L GDI 5MT FWD (150 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,127.4 mph (205 km/h),,,,,,,,,,,,,,9.7 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L GDI 5MT FWD (150 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,Front Wheel Drive,5-Speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L GDI 5MT FWD (150 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L GDI 5MT FWD (150 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,195/60R15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L GDI 5MT FWD (150 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,182.3 in (4630 mm),68.5 in (1740 mm),55.9 in (1420 mm),"59.4/59 in (1,509/1,499 mm)",103.9 in (2639 mm),16.6 cuFT (470 L),,,,0.3,,,,,5.9 in (150 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L GDI 5MT FWD (150 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,,,,,,,2855 lbs (1295 kg),,,,,,,,,4045.5 lbs (1835 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.4L GDI 5MT FWD (150 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,,,,,,,,28.7 mpg US (8.2 L/100Km),,,,,,,,,,,,,,,196 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.5l V6 5MT FWD (163 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,V6,2498 cm3,120 KW @ 5750 RPM163 HP @ 5750 RPM161 BHP @ 5750 RPM,165 lb-ft @ 4500 RPM223 Nm @ 4500 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.5l V6 5MT FWD (163 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,139.8 mph (225 km/h),,,,,,,,,,,,,,8.2 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.5l V6 5MT FWD (163 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,Front Wheel Drive,5-Speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.5l V6 5MT FWD (163 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.5l V6 5MT FWD (163 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,205/60R15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.5l V6 5MT FWD (163 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,182.3 in (4630 mm),68.5 in (1740 mm),55.9 in (1420 mm),"59.4/59 in (1,509/1,499 mm)",103.9 in (2639 mm),16.6 cuFT (470 L),,,,0.3,,,,,5.9 in (150 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.5l V6 5MT FWD (163 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,,,,,,,2788.8 lbs (1265 kg),,,,,,,,,4144.7 lbs (1880 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant2.5l V6 5MT FWD (163 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,,,,,,,,,,,,,,25.3 mpg US (9.3 L/100Km),,,,,17.5 mpg US (13.4 L/100Km),34.1 mpg US (6.9 L/100Km),,,,,,,,,212 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant3.0L V6 4AT FWD (195 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,V6,2972 cm3,143 KW @ 5500 RPM195 HP @ 5500 RPM192 BHP @ 5500 RPM,205 lb-ft @ 4000 RPM278 Nm @ 4000 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITSUBISHI,MITSUBISHI Galant,"MITSUBISHI Galant  (1997-2004) Photos, engines & full specs",MITSUBISHI Galant3.0L V6 4AT FWD (195 HP),https://www.autoevolution.com/cars/mitsubishi-galant-1997.html,,,,,,,,127 mph (204 km/h),,,,,,,,,,,,,,9 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
